Hospital  ,Address,city,Pin code ,Lat,LON
Sri Shankara Cancer Hospital & Research Centre,"1st Cross, Behind Rangadore Hospital, Shankarapuram, Basavanagudi, Near Chikkanna ",Karnataka,560004,12.95396,77.57066
Kidwai Memorial Hospital of Oncology,"Dr. M.H Marigowda Road, Hombegowda Nagar",Karnataka,560030,12.93821,77.59859
Mazumdar Shaw Medical Center,258/A Bommasandra Industrial Area Anekal Taluk,Karnataka,560099,12.80745,77.69448
Cancer Institute,"No 1, East Canal Bank Road, Gandhi Nagar, Adyar",Chennai,600020,13.01037,80.24888
Chittaranjan National Cancer Institute,"37, S.P.Mukherjee Road, Kolkata",West Bengal, 700026,22.525462,88.3467
Netaji Subhas Chandra Bose Cancer Research Institute,"16A, Park Lane, Behind Park Street Police Station",West Bengal,700016,22.555162,88.3557
Geetanjali Cancer Centre,"Hiranmagri Extension, Manwakhera NH-8 Bypass, Near Eklingpura Chouraha",Rajasthan,313002,24.553687,73.73191
Tata Memorial Hospital,"Dr. E Borges Road, Parel",Mumbai,400012,19.005268,72.84307
Kokilaben Dhirubhai Ambani Hospital & Medical Research Institute,"Rao Saheb Achutrao, Patwardhan Marg, Four Bunglows",Mumbai,400053,19.13077,72.82474
P. D. Hinduja Hospital," Veer Savarkar Marg, Mahim, Mumbai",Mumbai,400016,19.0335,72.83862
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
